clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
video,35,0,344.721,128.414,341.715,172.575,308.198,169.618,289.925,221.313,312.709,251.834,373.712,172.584,394.973,221.34,370.66,251.779,346.2,273.168,324.897,273.159,327.961,347.825,335.585,414.822,364.578,273.172,361.507,350.806,356.966,422.449,337.124,122.33,350.864,122.353,326.502,128.393,360.015,128.477,353.857,440.72,364.498,440.666,352.367,430.03,335.574,434.589,326.438,433.045,337.163,420.942,0.949201,0.9019119999999999,0.8661989999999999,0.874521,0.8991939999999999,0.881208,0.921643,0.9189729999999999,0.810758,0.77561,0.853698,0.871679,0.763907,0.8596809999999999,0.872215,0.916978,0.898088,0.892755,0.893214,0.8324509999999999,0.840518,0.631226,0.854389,0.8816959999999999,0.641199,basic,
video,36,0,344.684,128.425,341.641,171.097,308.146,169.567,289.943,219.839,312.746,250.336,373.654,171.11,394.987,219.862,370.653,250.348,344.677,273.108,323.429,273.119,326.494,347.752,335.566,416.316,362.975,273.111,362.99,347.777,358.469,420.932,337.087,122.339,350.811,122.35,326.45,126.948,359.959,128.425,356.963,439.202,367.565,437.649,353.902,428.483,335.639,434.624,326.47,433.085,338.615,422.377,0.952426,0.899034,0.8696389999999999,0.875293,0.918489,0.888971,0.912519,0.902407,0.805782,0.795555,0.856391,0.888752,0.7777489999999999,0.865958,0.879398,0.920636,0.9044369999999999,0.900443,0.8810009999999999,0.7913100000000001,0.8235009999999999,0.674387,0.855742,0.902181,0.692807,basic,
video,37,0,343.229,128.422,340.165,171.096,306.68,169.564,289.86,218.322,312.728,247.196,373.631,171.119,394.994,219.829,370.672,250.36,341.721,273.154,321.924,273.18,324.979,347.77,335.577,416.305,361.477,273.152,362.986,346.239,359.916,417.871,335.635,122.331,349.349,122.346,326.428,126.932,359.931,128.393,356.929,436.164,367.551,434.617,355.407,423.924,335.641,434.585,326.457,433.066,340.133,422.381,0.9556509999999999,0.905157,0.866927,0.89285,0.889434,0.891238,0.910357,0.895234,0.8061889999999999,0.805306,0.8569629999999999,0.885022,0.7994239999999999,0.8523649999999999,0.8598549999999999,0.924464,0.909283,0.895473,0.878568,0.7824249999999999,0.799881,0.661025,0.843838,0.891805,0.71177,basic,
video,38,0,343.238,128.441,340.142,171.13,306.666,169.6,288.367,218.355,314.26,242.66,372.193,172.581,395.021,219.821,372.113,250.316,341.649,273.13,321.862,273.157,324.928,346.273,334.108,414.81,360.005,273.121,362.986,346.232,359.915,416.313,335.628,122.356,349.346,122.356,324.979,126.956,359.909,126.975,358.404,433.099,367.61,431.562,355.405,422.407,337.099,433.05,326.495,431.584,338.61,420.911,0.955434,0.905056,0.8649129999999999,0.895756,0.8658739999999999,0.8957400000000001,0.910601,0.891469,0.808782,0.8039109999999999,0.8701789999999999,0.879687,0.819176,0.8562569999999999,0.870537,0.9250039999999999,0.910762,0.9015749999999999,0.8474389999999999,0.832579,0.8575349999999999,0.681692,0.85799,0.87853,0.730858,basic,
video,39,0,343.228,128.452,338.665,172.596,306.641,171.07,286.887,219.856,314.257,239.695,372.137,172.618,395.043,218.354,372.169,250.285,340.148,273.135,320.383,273.165,323.464,344.754,334.084,413.278,359.958,273.136,361.498,343.247,359.945,410.217,335.591,122.381,349.328,122.367,324.925,128.443,358.465,128.432,358.477,430.065,369.096,428.496,356.911,416.338,337.077,433.055,326.465,431.582,338.623,419.367,0.959348,0.9154789999999999,0.8638359999999999,0.904839,0.8713529999999999,0.8971629999999999,0.908762,0.8915609999999999,0.817944,0.8093389999999999,0.8777309999999999,0.8732979999999999,0.832942,0.852509,0.874112,0.9295519999999999,0.9175479999999999,0.918497,0.825324,0.890857,0.881023,0.6783669999999999,0.857045,0.8945179999999999,0.7294649999999999,basic,
video,40,0,343.223,128.444,338.642,172.614,306.637,171.091,286.834,221.333,315.798,239.671,372.115,172.636,395.053,218.344,372.15,250.313,338.657,273.101,320.338,273.137,323.424,344.702,334.038,411.787,358.495,271.66,360.008,341.666,358.49,407.213,335.573,122.387,349.316,122.363,324.889,128.5,358.445,128.452,359.931,429.985,369.15,425.494,355.398,413.268,337.094,431.604,326.483,431.555,337.123,417.88,0.9608749999999999,0.9211739999999999,0.8650700000000001,0.917597,0.8618669999999999,0.8970309999999999,0.907171,0.897631,0.818268,0.806476,0.8807609999999999,0.863753,0.834368,0.869485,0.8920969999999999,0.928964,0.9198489999999999,0.9173009999999999,0.813946,0.877161,0.844572,0.664936,0.839471,0.8778,0.732794,basic,
video,41,0,343.212,128.451,338.629,172.633,306.624,171.115,286.854,221.335,315.801,239.65,372.108,172.647,396.465,218.337,372.154,250.288,338.627,273.108,318.876,273.14,323.359,344.73,334.017,413.253,358.491,273.109,359.964,341.725,359.982,405.619,335.559,122.395,349.309,122.374,323.443,129.943,358.421,128.472,359.932,425.441,370.58,420.94,358.399,410.241,337.121,433.06,326.484,433.026,337.123,417.874,0.9585769999999999,0.924646,0.863846,0.918003,0.874906,0.896659,0.907779,0.8923249999999999,0.817375,0.798175,0.8799300000000001,0.86631,0.831811,0.869494,0.8778600000000001,0.9250300000000001,0.9193319999999999,0.9195329999999999,0.766463,0.837548,0.828473,0.6826519999999999,0.851996,0.8833639999999999,0.7437079999999999,basic,
video,42,0,343.217,128.463,338.647,172.646,306.663,171.135,286.874,221.343,315.838,239.624,372.098,172.655,396.49,218.334,372.148,250.294,338.605,271.646,318.848,273.109,321.915,344.754,332.588,411.796,358.477,271.646,359.952,340.158,359.993,402.579,335.568,122.391,349.321,122.395,323.426,129.958,358.41,129.924,358.478,422.459,369.107,419.395,358.421,407.211,335.633,433.054,326.446,431.602,337.118,417.828,0.953519,0.9228369999999999,0.867178,0.915763,0.8694959999999999,0.89719,0.908381,0.894976,0.8154349999999999,0.7908400000000001,0.8821500000000001,0.8639500000000001,0.828243,0.87355,0.867593,0.922813,0.9143049999999999,0.919395,0.697561,0.8662869999999999,0.857313,0.689801,0.840976,0.8767800000000001,0.738178,basic,
video,43,0,343.208,128.477,338.656,174.077,306.669,172.58,286.892,221.351,315.8,239.607,372.102,174.083,396.519,218.298,372.176,250.264,337.17,271.637,318.841,271.661,321.909,344.724,332.575,411.787,358.452,271.641,358.492,340.159,360.012,401.1,335.548,122.394,349.311,123.842,323.4,129.976,358.388,129.952,356.95,422.383,367.558,419.378,358.479,407.165,335.612,431.6,326.428,431.565,337.108,417.826,0.9495159999999999,0.922732,0.8693679999999999,0.917852,0.877103,0.8972709999999999,0.9085179999999999,0.8927539999999999,0.816786,0.788527,0.882651,0.870748,0.8260679999999999,0.87655,0.8650979999999999,0.919385,0.918632,0.9264859999999999,0.681721,0.84982,0.8527600000000001,0.664692,0.8277019999999999,0.856042,0.739628,basic,
video,44,0,343.219,128.481,340.123,174.101,308.133,172.597,288.334,221.382,317.281,239.644,372.115,174.115,398.016,218.313,372.185,250.259,337.167,271.632,318.835,271.651,321.915,344.743,332.562,413.237,358.446,271.639,358.429,340.208,359.932,402.597,335.561,123.842,349.309,123.848,323.415,129.994,358.397,129.963,355.395,420.875,363.064,419.349,358.443,408.693,335.63,431.603,326.449,431.572,337.08,417.852,0.9493389999999999,0.9233089999999999,0.8755000000000001,0.920341,0.873039,0.900817,0.8929100000000001,0.8960309999999999,0.818956,0.792667,0.889458,0.8661800000000001,0.826517,0.877612,0.871281,0.9232619999999999,0.919138,0.9193469999999999,0.70706,0.7811969999999999,0.816302,0.643446,0.817496,0.839189,0.733758,basic,
video,45,0,343.219,128.494,340.14,174.119,308.153,172.618,288.354,222.833,317.292,239.649,372.13,174.138,398.072,218.298,373.665,248.793,337.169,271.649,318.839,273.107,321.91,344.764,332.574,413.284,358.447,271.656,358.423,341.686,358.443,404.172,335.555,123.869,349.3,123.866,323.424,130.03,358.4,129.988,355.412,422.421,364.499,420.855,356.898,410.22,335.628,433.025,326.452,431.587,337.088,419.33,0.9473729999999999,0.927261,0.882014,0.9217559999999999,0.870347,0.9028879999999999,0.8845459999999999,0.899264,0.817071,0.792906,0.890574,0.8699439999999999,0.822021,0.8710829999999999,0.876555,0.926955,0.924632,0.912698,0.73782,0.7826639999999999,0.824051,0.643335,0.8265929999999999,0.847623,0.7471979999999999,basic,
video,46,0,343.233,128.453,340.177,174.127,308.178,172.612,288.393,222.844,315.823,239.6,372.168,174.162,399.586,218.289,373.696,248.763,337.153,273.148,318.818,273.16,321.942,346.232,332.579,413.244,358.42,273.162,358.395,343.174,356.964,404.144,335.584,123.828,349.319,123.838,323.466,130.02,358.421,129.981,355.42,422.455,363.066,420.858,355.367,408.741,335.644,433.035,326.456,431.592,335.641,417.846,0.953727,0.925527,0.886913,0.9174500000000001,0.8775100000000001,0.902848,0.878902,0.901531,0.8126289999999999,0.786226,0.883644,0.864478,0.81554,0.8601000000000001,0.875755,0.924527,0.9167959999999999,0.909005,0.768359,0.778046,0.819911,0.6465989999999999,0.8319700000000001,0.851536,0.732462,basic,
video,47,0,343.242,128.474,341.655,174.139,308.201,172.618,288.419,221.369,317.286,238.154,372.199,174.166,401.075,216.79,375.195,247.251,337.168,273.11,318.851,273.112,323.398,346.223,334.021,413.278,358.42,273.136,358.428,343.17,356.928,405.627,335.591,123.846,349.335,123.853,324.914,130.023,358.448,129.982,355.4,422.453,363.049,420.867,353.901,410.244,335.631,433.028,326.46,431.583,337.12,417.886,0.949928,0.924584,0.888844,0.9100419999999999,0.881829,0.9022209999999999,0.886531,0.894691,0.8113,0.791245,0.8774500000000001,0.863983,0.822809,0.862142,0.869004,0.9234300000000001,0.916325,0.902913,0.7837179999999999,0.773424,0.8265429999999999,0.630158,0.817611,0.836924,0.733829,basic,
video,48,0,344.682,128.489,341.687,174.149,309.646,172.63,289.911,221.33,317.358,238.127,373.642,174.169,401.134,216.772,375.195,247.214,338.618,273.116,320.322,273.124,323.461,344.745,334.034,413.302,358.435,273.138,358.443,341.708,356.886,405.668,335.619,123.856,350.784,123.87,324.961,131.453,358.481,129.998,355.402,423.925,364.518,420.906,353.856,411.729,335.65,431.595,326.477,431.566,337.124,419.355,0.9434159999999999,0.927562,0.8897200000000001,0.897382,0.8831100000000001,0.9021,0.886953,0.8872249999999999,0.813919,0.797662,0.8798600000000001,0.862876,0.827044,0.872362,0.866877,0.9208369999999999,0.909115,0.891647,0.785693,0.768798,0.811168,0.6258400000000001,0.811453,0.827413,0.726348,basic,
video,49,0,344.679,129.955,341.703,174.155,309.669,172.632,289.899,219.85,318.841,238.084,373.655,174.174,402.625,216.773,375.173,245.76,338.636,273.143,320.337,273.152,324.905,344.761,334.04,413.295,358.45,273.162,358.471,343.159,356.894,405.658,335.616,123.912,350.786,123.917,324.98,131.493,358.498,130.027,355.404,423.939,364.517,420.921,353.853,410.283,337.109,431.594,327.937,431.577,337.117,419.336,0.932893,0.929457,0.892663,0.897107,0.8899739999999999,0.901019,0.892647,0.8768119999999999,0.817086,0.8050400000000001,0.878119,0.864964,0.831534,0.876263,0.8729429999999999,0.921789,0.910501,0.880587,0.810987,0.7800900000000001,0.8260839999999999,0.631119,0.811936,0.823761,0.729298,basic,
video,50,0,343.237,129.987,343.16,174.16,309.693,172.643,289.943,221.323,320.353,238.111,373.676,174.168,404.088,216.783,375.209,245.709,340.151,273.179,320.4,274.634,324.957,344.774,334.038,413.269,359.936,274.627,359.916,343.192,356.881,405.645,335.618,125.359,349.355,125.382,324.978,131.5,359.912,131.506,355.412,423.908,364.536,420.894,352.379,411.716,337.128,431.565,327.956,431.551,337.1,419.321,0.9181889999999999,0.928727,0.893992,0.888713,0.902775,0.898724,0.893795,0.868714,0.819477,0.818371,0.871158,0.862207,0.829307,0.8776379999999999,0.870165,0.916941,0.910982,0.8757039999999999,0.8278700000000001,0.7990389999999999,0.839453,0.621231,0.8179059999999999,0.821776,0.740433,basic,
video,51,0,343.254,130.003,343.189,174.176,309.712,172.652,291.401,221.365,320.386,238.135,373.697,175.609,404.1,216.804,375.192,245.673,341.651,273.161,321.885,273.184,326.452,344.775,334.046,413.282,359.972,273.166,359.947,341.718,356.883,405.65,335.639,125.381,350.787,125.393,326.461,131.53,359.929,131.537,355.414,423.912,364.534,420.904,352.383,411.728,337.139,431.558,327.961,431.545,337.098,419.339,0.91463,0.9329029999999999,0.8965289999999999,0.8912979999999999,0.8970809999999999,0.8998229999999999,0.8925679999999999,0.862553,0.8186479999999999,0.821467,0.8661679999999999,0.86321,0.817753,0.8743679999999999,0.869347,0.926361,0.9179539999999999,0.874487,0.8528049999999999,0.797561,0.839939,0.614887,0.832023,0.8340139999999999,0.736397,basic,
video,52,0,344.734,131.487,343.209,175.601,309.744,174.096,292.923,221.383,320.363,239.653,373.688,175.633,404.093,218.293,373.664,245.759,343.18,273.162,323.375,273.178,327.962,344.768,334.085,413.243,361.462,273.172,359.967,341.713,356.886,405.686,337.113,125.43,350.838,125.445,326.471,132.991,359.969,133.017,355.399,422.46,363.058,420.892,353.862,411.772,337.1,431.552,326.502,431.522,337.149,419.329,0.908982,0.9320109999999999,0.897982,0.890991,0.874312,0.901094,0.880915,0.8726600000000001,0.834316,0.831521,0.859949,0.8630800000000001,0.800975,0.8751369999999999,0.870624,0.9243889999999999,0.9125939999999999,0.8687229999999999,0.834795,0.787874,0.837577,0.6153719999999999,0.843291,0.8531479999999999,0.7148049999999999,basic,
video,53,0,344.772,131.498,343.232,175.62,311.178,174.116,294.477,222.837,320.316,241.17,373.702,175.665,402.606,219.867,372.158,247.204,343.221,273.153,323.411,273.165,329.49,344.742,334.102,413.281,361.5,273.166,360.01,341.679,356.914,407.131,337.137,126.873,350.869,126.873,327.943,133.037,359.995,133.019,355.432,423.919,364.517,420.919,353.894,413.241,337.126,431.581,327.949,431.548,337.158,419.382,0.9189039999999999,0.937454,0.9043249999999999,0.905805,0.865466,0.907145,0.884031,0.891187,0.835519,0.827371,0.8562919999999999,0.871072,0.8015979999999999,0.86548,0.8726039999999999,0.937367,0.9212659999999999,0.868674,0.8550129999999999,0.7836900000000001,0.82162,0.6058279999999999,0.8349759999999999,0.852205,0.721854,basic,
video,54,0,344.756,131.48,343.25,175.63,311.203,174.124,295.989,222.824,318.826,245.745,373.71,175.678,399.611,221.354,369.088,247.213,344.678,273.123,323.434,273.135,329.525,343.245,334.096,413.253,361.544,273.129,360.018,341.69,356.898,405.693,337.132,125.435,350.871,126.86,327.963,133.014,360.026,133.037,355.428,423.905,364.528,420.908,353.867,411.792,337.128,431.559,327.954,431.528,337.14,419.356,0.921348,0.939141,0.9049459999999999,0.9221109999999999,0.870296,0.904669,0.8851509999999999,0.879539,0.835989,0.822668,0.856862,0.868742,0.790582,0.874516,0.870454,0.935234,0.9138219999999999,0.865409,0.872212,0.7919,0.828757,0.607049,0.827716,0.8377819999999999,0.725703,basic,
video,55,0,344.749,131.479,344.677,175.624,311.212,174.104,296.027,221.4,317.286,247.281,375.163,175.69,398.002,222.821,364.527,247.262,344.736,271.598,323.464,271.587,329.497,343.217,334.094,411.775,363.036,271.609,361.445,340.18,356.889,405.657,337.128,125.431,350.872,126.865,327.981,133.009,360.027,134.494,356.885,422.455,364.555,420.881,353.84,411.751,337.093,431.542,326.494,431.504,337.142,417.882,0.922443,0.9396279999999999,0.907225,0.921829,0.883351,0.9038700000000001,0.90646,0.8740629999999999,0.82652,0.801643,0.8528100000000001,0.8714719999999999,0.780682,0.867182,0.870497,0.938464,0.918272,0.868425,0.8836729999999999,0.810255,0.842417,0.618692,0.832189,0.846472,0.7271569999999999,basic,
video,56,0,344.76,131.478,344.7,174.184,311.229,174.093,295.985,219.873,315.787,247.286,375.185,175.633,395.009,221.39,362.992,244.189,344.757,271.583,324.893,271.579,329.538,343.172,334.03,411.779,363.052,271.597,361.504,341.652,356.869,405.674,337.146,125.43,350.878,126.863,328.006,133.008,360.032,133.044,355.431,423.931,364.546,420.94,352.341,411.745,337.119,431.562,326.5,431.549,335.602,417.861,0.923055,0.9407639999999999,0.90512,0.9039800000000001,0.8836729999999999,0.905451,0.9285749999999999,0.852834,0.827677,0.79983,0.845934,0.854246,0.7829109999999999,0.862625,0.876915,0.938755,0.9198700000000001,0.869174,0.893799,0.815707,0.85506,0.636353,0.849853,0.861146,0.7303400000000001,basic,
video,57,0,346.202,131.479,344.711,174.16,311.252,172.654,294.463,218.305,314.291,247.258,375.197,174.182,393.478,221.384,359.986,241.163,346.214,271.602,324.947,271.616,330.979,341.712,332.54,410.26,364.551,271.6,363.025,340.17,356.869,405.647,337.176,125.438,352.326,126.864,329.458,133.008,360.034,133.022,355.369,423.905,364.5,420.939,352.324,411.733,337.077,430.011,326.432,429.987,334.067,417.81,0.924821,0.941495,0.901897,0.8915569999999999,0.8994489999999999,0.902871,0.9275319999999999,0.8625459999999999,0.8368829999999999,0.797572,0.843935,0.858626,0.7789809999999999,0.851753,0.880435,0.9362400000000001,0.920283,0.875579,0.9016719999999999,0.824646,0.862868,0.649636,0.825657,0.8352839999999999,0.7303759999999999,basic,
video,58,0,346.21,131.499,344.739,174.16,312.706,172.649,291.44,215.292,314.285,247.259,375.223,175.604,391.937,222.922,358.437,238.068,346.299,271.615,326.48,271.629,331.007,340.21,332.537,408.701,366.081,271.598,364.554,341.67,356.889,405.653,338.613,126.876,352.336,126.888,329.484,133.049,361.443,134.495,353.906,422.402,363.058,420.892,352.33,411.725,335.61,425.496,324.969,425.437,334.069,414.791,0.924342,0.941152,0.8951629999999999,0.910824,0.9072669999999999,0.900492,0.919037,0.903677,0.8340449999999999,0.7764200000000001,0.855842,0.879752,0.781493,0.850935,0.8916449999999999,0.939742,0.9236559999999999,0.87443,0.9039849999999999,0.837503,0.8761909999999999,0.6605559999999999,0.789366,0.8039000000000001,0.738522,basic,
video,59,0,344.768,131.53,344.749,174.184,312.727,174.088,291.386,215.239,314.27,247.229,375.199,175.654,391.901,224.395,356.896,235.065,347.783,271.611,328.012,271.635,330.989,338.682,332.581,404.125,367.611,271.587,364.573,340.196,356.919,405.633,337.165,126.898,352.333,126.922,329.483,134.508,361.456,134.573,355.355,420.938,363.062,420.849,352.37,410.283,335.591,422.427,324.962,420.922,334.111,408.731,0.916273,0.944394,0.8941500000000001,0.9217839999999999,0.897569,0.9098600000000001,0.9171619999999999,0.883072,0.818672,0.769716,0.854923,0.8530979999999999,0.78176,0.845533,0.889814,0.94493,0.9259100000000001,0.874151,0.9187069999999999,0.823998,0.861834,0.680415,0.783619,0.7975869999999999,0.704506,basic,
video,60,0,346.218,133.041,344.749,175.612,312.753,174.133,289.926,215.269,315.754,247.233,373.73,175.678,390.415,225.874,353.837,232.044,347.837,273.105,329.538,273.126,331.053,338.621,334.027,399.545,369.061,271.644,364.563,341.663,356.96,404.145,338.646,126.975,352.346,128.417,329.534,134.54,361.444,136.047,355.35,420.919,364.501,420.839,352.377,410.188,335.555,419.349,324.965,417.797,335.559,405.615,0.920226,0.948344,0.887578,0.9148100000000001,0.889138,0.9144200000000001,0.908288,0.845692,0.811665,0.775087,0.861889,0.860347,0.788666,0.846146,0.8794909999999999,0.9398869999999999,0.9235009999999999,0.8759659999999999,0.9049149999999999,0.854181,0.871904,0.6884939999999999,0.835695,0.8117789999999999,0.714931,basic,
video,61,0,346.193,134.492,344.725,175.634,312.721,174.164,289.912,215.261,312.73,245.709,373.708,175.707,388.937,225.88,350.866,231.978,349.258,271.63,330.997,271.652,331.061,337.163,334.035,396.479,369.062,271.615,364.554,340.164,358.391,404.131,338.624,128.396,352.327,128.432,329.51,134.546,361.448,136.067,355.375,420.919,364.521,420.838,352.377,408.718,334.104,417.793,324.965,413.29,335.571,401.058,0.919978,0.945303,0.8864329999999999,0.9173709999999999,0.901509,0.912613,0.913968,0.8467159999999999,0.809048,0.774654,0.8536009999999999,0.873535,0.7871009999999999,0.845796,0.887732,0.9416549999999999,0.926087,0.8652200000000001,0.902322,0.8547359999999999,0.868668,0.7148,0.851552,0.816552,0.701529,basic,
